time_utc,gate_opening,gate_opening_approval,headwater,headwater_approval,tailwater,tailwater_approval,discharge,discharge_approval
2021-08-25T23:15:00+00:00,1.60,Approved,9.52,Approved,6.79,Approved,393,Approved
2021-08-25T23:30:00+00:00,1.60,Approved,9.53,Approved,6.79,Approved,394,Approved
2021-08-25T23:45:00+00:00,1.61,Approved,9.52,Approved,6.78,Approved,396,Approved
2021-08-26T00:00:00+00:00,1.61,Approved,9.54,Approved,6.79,Approved,397,Approved
2021-08-26T00:15:00+00:00,1.61,Approved,9.51,Approved,6.78,Approved,395,Approved
2021-08-26T00:30:00+00:00,1.61,Approved,9.52,Approved,6.78,Approved,396,Approved
2021-08-26T00:45:00+00:00,1.61,Approved,9.56,Approved,6.78,Approved,399,Approved
2021-08-26T01:00:00+00:00,1.61,Approved,9.56,Approved,6.78,Approved,399,Approved
2021-08-26T01:15:00+00:00,1.61,Approved,9.55,Approved,6.77,Approved,399,Approved
2021-08-26T01:30:00+00:00,1.60,Approved,9.58,Approved,6.78,Approved,398,Approved
2021-08-26T01:45:00+00:00,1.60,Approved,9.58,Approved,6.77,Approved,399,Approved
2021-08-26T02:00:00+00:00,1.60,Approved,9.59,Approved,6.78,Approved,399,Approved
2021-08-26T02:15:00+00:00,1.61,Approved,9.57,Approved,6.77,Approved,400,Approved
2021-08-26T02:30:00+00:00,1.61,Approved,9.59,Approved,6.77,Approved,402,Approved
2021-08-26T02:45:00+00:00,1.61,Approved,9.61,Approved,6.77,Approved,403,Approved
2021-08-26T03:00:00+00:00,1.60,Approved,9.62,Approved,6.77,Approved,401,Approved
2021-08-26T03:15:00+00:00,1.60,Approved,9.60,Approved,6.77,Approved,400,Approved
2021-08-26T03:30:00+00:00,1.60,Approved,9.63,Approved,6.77,Approved,402,Approved
2021-08-26T03:45:00+00:00,1.60,Approved,9.61,Approved,6.76,Approved,401,Approved
2021-08-26T04:00:00+00:00,1.60,Approved,9.63,Approved,6.76,Approved,403,Approved
2021-08-26T04:15:00+00:00,1.60,Approved,9.65,Approved,6.76,Approved,404,Approved
2021-08-26T04:30:00+00:00,1.60,Approved,9.73,Approved,6.77,Approved,409,Approved
2021-08-26T04:45:00+00:00,1.60,Approved,9.74,Approved,6.75,Approved,411,Approved
2021-08-26T05:00:00+00:00,1.60,Approved,9.75,Approved,6.73,Approved,413,Approved
2021-08-26T05:15:00+00:00,1.60,Approved,9.78,Approved,6.73,Approved,415,Approved
2021-08-26T05:30:00+00:00,1.60,Approved,9.80,Approved,6.73,Approved,417,Approved
2021-08-26T05:45:00+00:00,1.60,Approved,9.79,Approved,6.71,Approved,417,Approved
2021-08-26T06:00:00+00:00,1.60,Approved,9.81,Approved,6.72,Approved,418,Approved
2021-08-26T06:15:00+00:00,1.60,Approved,9.83,Approved,6.71,Approved,420,Approved
2021-08-26T06:30:00+00:00,1.60,Approved,9.84,Approved,6.69,Approved,422,Approved
2021-08-26T06:45:00+00:00,1.60,Approved,9.83,Approved,6.69,Approved,421,Approved
2021-08-26T07:00:00+00:00,1.60,Approved,9.83,Approved,6.68,Approved,422,Approved
2021-08-26T07:15:00+00:00,1.60,Approved,9.85,Approved,6.66,Approved,425,Approved
2021-08-26T07:30:00+00:00,1.60,Approved,9.84,Approved,6.64,Approved,425,Approved
2021-08-26T07:45:00+00:00,1.60,Approved,9.84,Approved,6.63,Approved,426,Approved
2021-08-26T08:00:00+00:00,1.59,Approved,9.84,Approved,6.61,Approved,425,Approved
2021-08-26T08:15:00+00:00,1.59,Approved,9.83,Approved,6.61,Approved,424,Approved
2021-08-26T08:30:00+00:00,1.59,Approved,9.83,Approved,6.58,Approved,426,Approved
2021-08-26T08:45:00+00:00,1.59,Approved,9.82,Approved,6.57,Approved,426,Approved
2021-08-26T09:00:00+00:00,1.59,Approved,9.82,Approved,6.55,Approved,427,Approved
2021-08-26T09:15:00+00:00,1.59,Approved,9.81,Approved,6.53,Approved,428,Approved
2021-08-26T09:30:00+00:00,1.59,Approved,9.81,Approved,6.51,Approved,429,Approved
2021-08-26T09:45:00+00:00,1.59,Approved,9.80,Approved,6.49,Approved,430,Approved
2021-08-26T10:00:00+00:00,1.59,Approved,9.78,Approved,6.47,Approved,430,Approved
2021-08-26T10:15:00+00:00,1.59,Approved,9.78,Approved,6.45,Approved,431,Approved
2021-08-26T10:30:00+00:00,1.59,Approved,9.78,Approved,6.44,Approved,432,Approved
2021-08-26T10:45:00+00:00,1.59,Approved,9.78,Approved,6.41,Approved,434,Approved
2021-08-26T11:00:00+00:00,1.59,Approved,9.75,Approved,6.40,Approved,433,Approved
2021-08-26T11:15:00+00:00,1.59,Approved,9.75,Approved,6.37,Approved,434,Approved
2021-08-26T11:30:00+00:00,1.59,Approved,9.74,Approved,6.35,Approved,435,Approved
2021-08-26T11:45:00+00:00,1.59,Approved,9.74,Approved,6.34,Approved,436,Approved
2021-08-26T12:00:00+00:00,1.59,Approved,9.71,Approved,6.32,Approved,435,Approved
2021-08-26T12:15:00+00:00,1.59,Approved,9.73,Approved,6.30,Approved,438,Approved
2021-08-26T12:30:00+00:00,1.59,Approved,9.72,Approved,6.30,Approved,437,Approved
2021-08-26T12:45:00+00:00,1.59,Approved,9.70,Approved,6.27,Approved,438,Approved
2021-08-26T13:00:00+00:00,1.87,Approved,9.67,Approved,6.34,Approved,507,Approved
2021-08-26T13:15:00+00:00,1.93,Approved,9.54,Approved,6.39,Approved,509,Approved
2021-08-26T13:30:00+00:00,1.93,Approved,9.52,Approved,6.41,Approved,506,Approved
2021-08-26T13:45:00+00:00,1.92,Approved,9.50,Approved,6.43,Approved,500,Approved
2021-08-26T14:00:00+00:00,1.93,Approved,9.48,Approved,6.46,Approved,499,Approved
2021-08-26T14:15:00+00:00,1.92,Approved,9.48,Approved,6.48,Approved,494,Approved
2021-08-26T14:30:00+00:00,1.92,Approved,9.46,Approved,6.48,Approved,493,Approved
2021-08-26T14:45:00+00:00,1.94,Approved,9.46,Approved,6.49,Approved,497,Approved
2021-08-26T15:00:00+00:00,1.94,Approved,9.47,Approved,6.49,Approved,498,Approved
2021-08-26T15:15:00+00:00,1.93,Approved,9.43,Approved,6.50,Approved,491,Approved
2021-08-26T15:30:00+00:00,1.93,Approved,9.46,Approved,6.53,Approved,491,Approved
2021-08-26T15:45:00+00:00,1.93,Approved,9.35,Approved,6.52,Approved,483,Approved
2021-08-26T16:00:00+00:00,1.93,Approved,9.43,Approved,6.54,Approved,488,Approved
2021-08-26T16:15:00+00:00,1.94,Approved,9.45,Approved,6.55,Approved,491,Approved
2021-08-26T16:30:00+00:00,1.94,Approved,9.45,Approved,6.56,Approved,490,Approved
2021-08-26T16:45:00+00:00,1.94,Approved,9.43,Approved,6.56,Approved,488,Approved
2021-08-26T17:00:00+00:00,1.94,Approved,9.46,Approved,6.58,Approved,489,Approved
2021-08-26T17:15:00+00:00,1.94,Approved,9.43,Approved,6.57,Approved,488,Approved
2021-08-26T17:30:00+00:00,1.94,Approved,9.45,Approved,6.57,Approved,489,Approved
2021-08-26T17:45:00+00:00,1.94,Approved,9.45,Approved,6.57,Approved,489,Approved
2021-08-26T18:00:00+00:00,1.94,Approved,9.44,Approved,6.57,Approved,488,Approved
2021-08-26T18:15:00+00:00,2.12,Approved,9.36,Approved,6.61,Approved,523,Approved
2021-08-26T18:30:00+00:00,2.12,Approved,9.33,Approved,6.61,Approved,520,Approved
2021-08-26T18:45:00+00:00,2.13,Approved,9.32,Approved,6.62,Approved,520,Approved
2021-08-26T19:00:00+00:00,2.14,Approved,9.32,Approved,6.63,Approved,522,Approved
2021-08-26T19:15:00+00:00,2.14,Approved,9.28,Approved,6.63,Approved,518,Approved
2021-08-26T19:30:00+00:00,2.14,Approved,9.31,Approved,6.61,Approved,523,Approved
2021-08-26T19:45:00+00:00,2.13,Approved,9.30,Approved,6.61,Approved,519,Approved
2021-08-26T20:00:00+00:00,2.13,Approved,9.29,Approved,6.60,Approved,519,Approved
2021-08-26T20:15:00+00:00,2.13,Approved,9.31,Approved,6.61,Approved,520,Approved
2021-08-26T20:30:00+00:00,2.13,Approved,9.30,Approved,6.59,Approved,521,Approved
2021-08-26T20:45:00+00:00,2.13,Approved,9.32,Approved,6.59,Approved,523,Approved
2021-08-26T21:00:00+00:00,2.13,Approved,9.31,Approved,6.59,Approved,522,Approved
2021-08-26T21:15:00+00:00,2.13,Approved,9.31,Approved,6.58,Approved,523,Approved
2021-08-26T21:30:00+00:00,2.13,Approved,9.31,Approved,6.58,Approved,523,Approved
2021-08-26T21:45:00+00:00,2.13,Approved,9.30,Approved,6.59,Approved,521,Approved
2021-08-26T22:00:00+00:00,2.13,Approved,9.33,Approved,6.57,Approved,526,Approved
2021-08-26T22:15:00+00:00,2.13,Approved,9.33,Approved,6.57,Approved,526,Approved
2021-08-26T22:30:00+00:00,2.13,Approved,9.37,Approved,6.57,Approved,530,Approved
2021-08-26T22:45:00+00:00,2.13,Approved,9.37,Approved,6.58,Approved,529,Approved
2021-08-26T23:00:00+00:00,2.13,Approved,9.37,Approved,6.57,Approved,530,Approved
2021-08-26T23:15:00+00:00,2.13,Approved,9.36,Approved,6.58,Approved,528,Approved
2021-08-26T23:30:00+00:00,2.13,Approved,9.41,Approved,6.56,Approved,534,Approved
2021-08-26T23:45:00+00:00,2.14,Approved,9.41,Approved,6.57,Approved,536,Approved
2021-08-27T00:00:00+00:00,2.14,Approved,9.43,Approved,6.58,Approved,537,Approved
2021-08-27T00:15:00+00:00,2.14,Approved,9.44,Approved,6.58,Approved,538,Approved
2021-08-27T00:30:00+00:00,2.14,Approved,9.45,Approved,6.57,Approved,540,Approved
2021-08-27T00:45:00+00:00,2.14,Approved,9.49,Approved,6.58,Approved,543,Approved
2021-08-27T01:00:00+00:00,2.52,Approved,9.43,Approved,6.71,Approved,618,Approved
2021-08-27T01:15:00+00:00,2.53,Approved,9.39,Approved,6.75,Approved,611,Approved
2021-08-27T01:30:00+00:00,2.53,Approved,9.44,Approved,6.76,Approved,616,Approved
2021-08-27T01:45:00+00:00,2.53,Approved,9.43,Approved,6.77,Approved,613,Approved
2021-08-27T02:00:00+00:00,2.53,Approved,9.44,Approved,6.79,Approved,612,Approved
2021-08-27T02:15:00+00:00,2.53,Approved,9.44,Approved,6.79,Approved,612,Approved
2021-08-27T02:30:00+00:00,2.53,Approved,9.45,Approved,6.81,Approved,611,Approved
2021-08-27T02:45:00+00:00,2.53,Approved,9.47,Approved,6.82,Approved,612,Approved
2021-08-27T03:00:00+00:00,2.53,Approved,9.50,Approved,6.82,Approved,616,Approved
2021-08-27T03:15:00+00:00,2.53,Approved,9.46,Approved,6.83,Approved,610,Approved
2021-08-27T03:30:00+00:00,2.54,Approved,9.50,Approved,6.84,Approved,616,Approved
2021-08-27T03:45:00+00:00,2.54,Approved,9.51,Approved,6.85,Approved,616,Approved
2021-08-27T04:00:00+00:00,2.53,Approved,9.50,Approved,6.85,Approved,612,Approved
2021-08-27T04:15:00+00:00,2.53,Approved,9.53,Approved,6.87,Approved,613,Approved
2021-08-27T04:30:00+00:00,2.53,Approved,9.51,Approved,6.87,Approved,611,Approved
2021-08-27T04:45:00+00:00,2.54,Approved,9.54,Approved,6.89,Approved,615,Approved
2021-08-27T05:00:00+00:00,2.54,Approved,9.54,Approved,6.89,Approved,615,Approved
2021-08-27T05:15:00+00:00,2.54,Approved,9.57,Approved,6.90,Approved,617,Approved
2021-08-27T05:30:00+00:00,2.53,Approved,9.57,Approved,6.91,Approved,613,Approved
2021-08-27T05:45:00+00:00,2.53,Approved,9.58,Approved,6.91,Approved,614,Approved
2021-08-27T06:00:00+00:00,2.53,Approved,9.61,Approved,6.93,Approved,616,Approved
2021-08-27T06:15:00+00:00,2.54,Approved,9.61,Approved,6.93,Approved,618,Approved
2021-08-27T06:30:00+00:00,2.54,Approved,9.61,Approved,6.95,Approved,616,Approved
2021-08-27T06:45:00+00:00,2.54,Approved,9.59,Approved,6.95,Approved,613,Approved
2021-08-27T07:00:00+00:00,2.56,Approved,9.64,Approved,6.98,Approved,621,Approved
2021-08-27T07:15:00+00:00,2.55,Approved,9.62,Approved,6.96,Approved,618,Approved
2021-08-27T07:30:00+00:00,2.55,Approved,9.65,Approved,6.99,Approved,618,Approved
2021-08-27T07:45:00+00:00,2.55,Approved,9.64,Approved,6.99,Approved,617,Approved
2021-08-27T08:00:00+00:00,2.55,Approved,9.65,Approved,7.01,Approved,616,Approved
2021-08-27T08:15:00+00:00,2.55,Approved,9.65,Approved,7.01,Approved,616,Approved
2021-08-27T08:30:00+00:00,2.55,Approved,9.64,Approved,7.03,Approved,612,Approved
2021-08-27T08:45:00+00:00,2.55,Approved,9.67,Approved,7.02,Approved,617,Approved
2021-08-27T09:00:00+00:00,2.55,Approved,9.68,Approved,7.05,Approved,615,Approved
2021-08-27T09:15:00+00:00,2.55,Approved,9.67,Approved,7.04,Approved,615,Approved
2021-08-27T09:30:00+00:00,2.55,Approved,9.68,Approved,7.04,Approved,616,Approved
2021-08-27T09:45:00+00:00,2.55,Approved,9.70,Approved,7.04,Approved,618,Approved
2021-08-27T10:00:00+00:00,2.55,Approved,9.68,Approved,7.04,Approved,616,Approved
2021-08-27T10:15:00+00:00,2.55,Approved,9.68,Approved,7.05,Approved,615,Approved
2021-08-27T10:30:00+00:00,2.55,Approved,9.68,Approved,7.04,Approved,616,Approved
2021-08-27T10:45:00+00:00,2.55,Approved,9.70,Approved,7.05,Approved,617,Approved
2021-08-27T11:00:00+00:00,2.55,Approved,9.72,Approved,7.05,Approved,619,Approved
2021-08-27T11:15:00+00:00,2.55,Approved,9.71,Approved,7.05,Approved,618,Approved
2021-08-27T11:30:00+00:00,2.55,Approved,9.72,Approved,7.06,Approved,618,Approved
2021-08-27T11:45:00+00:00,2.55,Approved,9.72,Approved,7.05,Approved,619,Approved
2021-08-27T12:00:00+00:00,2.55,Approved,9.72,Approved,7.05,Approved,619,Approved
2021-08-27T12:15:00+00:00,2.55,Approved,9.74,Approved,7.06,Approved,620,Approved
2021-08-27T12:30:00+00:00,2.55,Approved,9.74,Approved,7.06,Approved,620,Approved
2021-08-27T12:45:00+00:00,2.55,Approved,9.74,Approved,7.07,Approved,619,Approved
2021-08-27T13:00:00+00:00,2.55,Approved,9.73,Approved,7.06,Approved,619,Approved
2021-08-27T13:15:00+00:00,2.74,Approved,9.65,Approved,7.11,Approved,649,Approved
2021-08-27T13:30:00+00:00,2.74,Approved,9.60,Approved,7.15,Approved,637,Approved
2021-08-27T13:45:00+00:00,2.74,Approved,9.63,Approved,7.14,Approved,643,Approved
2021-08-27T14:00:00+00:00,2.75,Approved,9.63,Approved,7.14,Approved,645,Approved
2021-08-27T14:15:00+00:00,2.75,Approved,9.61,Approved,7.16,Approved,640,Approved
2021-08-27T14:30:00+00:00,2.75,Approved,9.59,Approved,7.15,Approved,638,Approved
2021-08-27T14:45:00+00:00,2.77,Approved,9.58,Approved,7.14,Approved,643,Approved
2021-08-27T15:00:00+00:00,2.76,Approved,9.57,Approved,7.16,Approved,637,Approved
2021-08-27T15:15:00+00:00,2.76,Approved,9.57,Approved,7.14,Approved,639,Approved
2021-08-27T15:30:00+00:00,2.76,Approved,9.56,Approved,7.15,Approved,637,Approved
2021-08-27T15:45:00+00:00,2.76,Approved,9.53,Approved,7.15,Approved,633,Approved
2021-08-27T16:00:00+00:00,2.77,Approved,9.55,Approved,7.15,Approved,638,Approved
2021-08-27T16:15:00+00:00,2.77,Approved,9.54,Approved,7.15,Approved,636,Approved
2021-08-27T16:30:00+00:00,2.77,Approved,9.54,Approved,7.15,Approved,636,Approved
2021-08-27T16:45:00+00:00,2.77,Approved,9.52,Approved,7.15,Approved,634,Approved
2021-08-27T17:00:00+00:00,2.79,Approved,9.52,Approved,7.15,Approved,638,Approved
2021-08-27T17:15:00+00:00,2.78,Approved,9.50,Approved,7.13,Approved,636,Approved
2021-08-27T17:30:00+00:00,2.78,Approved,9.51,Approved,7.13,Approved,637,Approved
2021-08-27T17:45:00+00:00,2.77,Approved,9.51,Approved,7.13,Approved,635,Approved
2021-08-27T18:00:00+00:00,2.77,Approved,9.50,Approved,7.11,Approved,636,Approved
2021-08-27T18:15:00+00:00,2.78,Approved,9.49,Approved,7.09,Approved,640,Approved
2021-08-27T18:30:00+00:00,2.78,Approved,9.49,Approved,7.09,Approved,640,Approved
2021-08-27T18:45:00+00:00,2.77,Approved,9.43,Approved,7.08,Approved,631,Approved
2021-08-27T19:00:00+00:00,2.79,Approved,9.46,Approved,7.07,Approved,641,Approved
2021-08-27T19:15:00+00:00,2.78,Approved,9.45,Approved,7.06,Approved,639,Approved
2021-08-27T19:30:00+00:00,2.78,Approved,9.44,Approved,7.04,Approved,640,Approved
2021-08-27T19:45:00+00:00,2.78,Approved,9.44,Approved,7.05,Approved,639,Approved
2021-08-27T20:00:00+00:00,2.78,Approved,9.44,Approved,7.03,Approved,641,Approved
2021-08-27T20:15:00+00:00,2.96,Approved,9.31,Approved,7.06,Approved,660,Approved
2021-08-27T20:30:00+00:00,2.96,Approved,9.35,Approved,7.07,Approved,664,Approved
2021-08-27T20:45:00+00:00,2.97,Approved,9.33,Approved,7.06,Approved,665,Approved
2021-08-27T21:00:00+00:00,2.96,Approved,9.30,Approved,7.06,Approved,658,Approved
2021-08-27T21:15:00+00:00,2.97,Approved,9.28,Approved,7.06,Approved,658,Approved
2021-08-27T21:30:00+00:00,2.96,Approved,9.28,Approved,7.06,Approved,656,Approved
2021-08-27T21:45:00+00:00,2.97,Approved,9.25,Approved,7.05,Approved,655,Approved
2021-08-27T22:00:00+00:00,2.97,Approved,9.26,Approved,7.05,Approved,656,Approved
2021-08-27T22:15:00+00:00,2.97,Approved,9.26,Approved,7.04,Approved,658,Approved
2021-08-27T22:30:00+00:00,2.97,Approved,9.25,Approved,7.05,Approved,655,Approved
2021-08-27T22:45:00+00:00,2.97,Approved,9.23,Approved,7.03,Approved,655,Approved
2021-08-27T23:00:00+00:00,2.97,Approved,9.21,Approved,7.04,Approved,650,Approved
2021-08-27T23:15:00+00:00,2.97,Approved,9.22,Approved,7.04,Approved,652,Approved
2021-08-27T23:30:00+00:00,2.97,Approved,9.21,Approved,7.04,Approved,650,Approved
2021-08-27T23:45:00+00:00,2.96,Approved,9.20,Approved,7.05,Approved,645,Approved
2021-08-28T00:00:00+00:00,2.97,Approved,9.19,Approved,7.06,Approved,644,Approved
2021-08-28T00:15:00+00:00,2.97,Approved,9.21,Approved,7.08,Approved,644,Approved
2021-08-28T00:30:00+00:00,2.99,Approved,9.20,Approved,7.10,Approved,644,Approved
2021-08-28T00:45:00+00:00,2.13,Approved,9.51,Approved,6.89,Approved,512,Approved
2021-08-28T01:00:00+00:00,2.12,Approved,9.56,Approved,6.85,Approved,519,Approved
2021-08-28T01:15:00+00:00,2.12,Approved,9.63,Approved,6.85,Approved,525,Approved
2021-08-28T01:30:00+00:00,2.12,Approved,9.65,Approved,6.85,Approved,527,Approved
2021-08-28T01:45:00+00:00,2.11,Approved,9.70,Approved,6.86,Approved,529,Approved
2021-08-28T02:00:00+00:00,2.11,Approved,9.73,Approved,6.86,Approved,531,Approved
2021-08-28T02:15:00+00:00,2.11,Approved,9.75,Approved,6.88,Approved,531,Approved
2021-08-28T02:30:00+00:00,2.10,Approved,9.79,Approved,6.88,Approved,532,Approved
2021-08-28T02:45:00+00:00,2.10,Approved,9.79,Approved,6.88,Approved,532,Approved
2021-08-28T03:00:00+00:00,2.09,Approved,9.81,Approved,6.89,Approved,531,Approved
2021-08-28T03:15:00+00:00,2.09,Approved,9.81,Approved,6.88,Approved,532,Approved
2021-08-28T03:30:00+00:00,2.09,Approved,9.85,Approved,6.89,Approved,534,Approved
2021-08-28T03:45:00+00:00,2.09,Approved,9.84,Approved,6.89,Approved,534,Approved
2021-08-28T04:00:00+00:00,2.08,Approved,9.85,Approved,6.89,Approved,532,Approved
2021-08-28T04:15:00+00:00,2.08,Approved,9.87,Approved,6.91,Approved,532,Approved
2021-08-28T04:30:00+00:00,2.08,Approved,9.86,Approved,6.91,Approved,531,Approved
2021-08-28T04:45:00+00:00,2.07,Approved,9.86,Approved,6.91,Approved,528,Approved
2021-08-28T05:00:00+00:00,2.07,Approved,9.86,Approved,6.91,Approved,528,Approved
2021-08-28T05:15:00+00:00,2.07,Approved,9.86,Approved,6.91,Approved,528,Approved
2021-08-28T05:30:00+00:00,2.07,Approved,9.85,Approved,6.91,Approved,528,Approved
2021-08-28T05:45:00+00:00,2.07,Approved,9.85,Approved,6.91,Approved,528,Approved
2021-08-28T06:00:00+00:00,2.07,Approved,9.81,Approved,6.92,Approved,523,Approved
2021-08-28T06:15:00+00:00,2.07,Approved,9.82,Approved,6.91,Approved,525,Approved
2021-08-28T06:30:00+00:00,2.07,Approved,9.82,Approved,6.91,Approved,525,Approved
2021-08-28T06:45:00+00:00,2.07,Approved,9.80,Approved,6.92,Approved,522,Approved
2021-08-28T07:00:00+00:00,2.07,Approved,9.78,Approved,6.91,Approved,521,Approved
2021-08-28T07:15:00+00:00,2.07,Approved,9.78,Approved,6.93,Approved,519,Approved
2021-08-28T07:30:00+00:00,2.07,Approved,9.77,Approved,6.93,Approved,518,Approved
2021-08-28T07:45:00+00:00,2.07,Approved,9.76,Approved,6.93,Approved,518,Approved
2021-08-28T08:00:00+00:00,2.07,Approved,9.76,Approved,6.94,Approved,517,Approved
2021-08-28T08:15:00+00:00,2.07,Approved,9.76,Approved,6.93,Approved,518,Approved
2021-08-28T08:30:00+00:00,2.06,Approved,9.77,Approved,6.94,Approved,515,Approved
2021-08-28T08:45:00+00:00,2.06,Approved,9.76,Approved,6.95,Approved,513,Approved
2021-08-28T09:00:00+00:00,2.07,Approved,9.74,Approved,6.95,Approved,514,Approved
2021-08-28T09:15:00+00:00,2.07,Approved,9.75,Approved,6.94,Approved,516,Approved
2021-08-28T09:30:00+00:00,2.06,Approved,9.74,Approved,6.95,Approved,511,Approved
2021-08-28T09:45:00+00:00,2.06,Approved,9.73,Approved,6.95,Approved,511,Approved
2021-08-28T10:00:00+00:00,2.06,Approved,9.71,Approved,6.93,Approved,511,Approved
2021-08-28T10:15:00+00:00,2.06,Approved,9.71,Approved,6.94,Approved,510,Approved
2021-08-28T10:30:00+00:00,2.06,Approved,9.70,Approved,6.93,Approved,510,Approved
2021-08-28T10:45:00+00:00,2.06,Approved,9.67,Approved,6.92,Approved,508,Approved
2021-08-28T11:00:00+00:00,2.06,Approved,9.66,Approved,6.92,Approved,507,Approved
2021-08-28T11:15:00+00:00,2.07,Approved,9.64,Approved,6.92,Approved,507,Approved
2021-08-28T11:30:00+00:00,2.07,Approved,9.65,Approved,6.91,Approved,509,Approved
2021-08-28T11:45:00+00:00,2.07,Approved,9.63,Approved,6.93,Approved,506,Approved
2021-08-28T12:00:00+00:00,2.07,Approved,9.63,Approved,6.93,Approved,506,Approved
2021-08-28T12:15:00+00:00,2.07,Approved,9.63,Approved,6.93,Approved,506,Approved
2021-08-28T12:30:00+00:00,2.07,Approved,9.59,Approved,6.94,Approved,501,Approved
2021-08-28T12:45:00+00:00,2.07,Approved,9.59,Approved,6.93,Approved,502,Approved
2021-08-28T13:00:00+00:00,1.86,Approved,9.86,Approved,6.91,Approved,475,Approved
2021-08-28T13:15:00+00:00,1.85,Approved,9.85,Approved,6.93,Approved,470,Approved
2021-08-28T13:30:00+00:00,1.85,Approved,9.89,Approved,6.93,Approved,473,Approved
2021-08-28T13:45:00+00:00,1.85,Approved,9.94,Approved,6.95,Approved,475,Approved
2021-08-28T14:00:00+00:00,1.85,Approved,9.95,Approved,6.95,Approved,476,Approved
2021-08-28T14:15:00+00:00,1.85,Approved,9.96,Approved,6.95,Approved,477,Approved
2021-08-28T14:30:00+00:00,1.84,Approved,9.96,Approved,6.96,Approved,474,Approved
2021-08-28T14:45:00+00:00,1.84,Approved,10.03,Approved,6.99,Approved,477,Approved
2021-08-28T15:00:00+00:00,1.84,Approved,10.02,Approved,6.99,Approved,476,Approved
2021-08-28T15:15:00+00:00,1.84,Approved,10.04,Approved,6.99,Approved,478,Approved
2021-08-28T15:30:00+00:00,1.84,Approved,10.08,Approved,7.01,Approved,479,Approved
2021-08-28T15:45:00+00:00,1.84,Approved,10.08,Approved,7.00,Approved,480,Approved
2021-08-28T16:00:00+00:00,1.83,Approved,10.10,Approved,6.99,Approved,480,Approved
2021-08-28T16:15:00+00:00,1.83,Approved,10.11,Approved,6.99,Approved,480,Approved
2021-08-28T16:30:00+00:00,1.83,Approved,10.12,Approved,6.98,Approved,482,Approved
2021-08-28T16:45:00+00:00,1.83,Approved,10.11,Approved,6.98,Approved,481,Approved
2021-08-28T17:00:00+00:00,1.83,Approved,10.09,Approved,6.99,Approved,479,Approved
2021-08-28T17:15:00+00:00,1.83,Approved,10.12,Approved,7.00,Approved,480,Approved
2021-08-28T17:30:00+00:00,1.83,Approved,10.10,Approved,6.97,Approved,481,Approved
2021-08-28T17:45:00+00:00,1.83,Approved,10.09,Approved,6.99,Approved,479,Approved
2021-08-28T18:00:00+00:00,1.83,Approved,10.09,Approved,7.00,Approved,478,Approved
2021-08-28T18:15:00+00:00,1.83,Approved,10.08,Approved,6.99,Approved,478,Approved
2021-08-28T18:30:00+00:00,1.83,Approved,10.09,Approved,6.99,Approved,479,Approved
2021-08-28T18:45:00+00:00,1.83,Approved,10.09,Approved,7.00,Approved,478,Approved
2021-08-28T19:00:00+00:00,1.83,Approved,10.07,Approved,7.01,Approved,476,Approved
2021-08-28T19:15:00+00:00,1.83,Approved,10.06,Approved,7.00,Approved,476,Approved
2021-08-28T19:30:00+00:00,1.83,Approved,10.05,Approved,6.98,Approved,477,Approved
2021-08-28T19:45:00+00:00,1.82,Approved,10.04,Approved,6.97,Approved,474,Approved
2021-08-28T20:00:00+00:00,1.82,Approved,10.14,Approved,6.97,Approved,482,Approved
2021-08-28T20:15:00+00:00,1.82,Approved,10.12,Approved,6.97,Approved,480,Approved
2021-08-28T20:30:00+00:00,1.82,Approved,10.11,Approved,6.98,Approved,479,Approved
2021-08-28T20:45:00+00:00,1.82,Approved,10.09,Approved,6.96,Approved,479,Approved
2021-08-28T21:00:00+00:00,1.82,Approved,10.06,Approved,6.96,Approved,476,Approved
2021-08-28T21:15:00+00:00,1.82,Approved,10.03,Approved,6.95,Approved,475,Approved
2021-08-28T21:30:00+00:00,1.82,Approved,10.00,Approved,6.95,Approved,472,Approved
2021-08-28T21:45:00+00:00,1.82,Approved,9.96,Approved,6.94,Approved,470,Approved
2021-08-28T22:00:00+00:00,1.82,Approved,9.92,Approved,6.93,Approved,468,Approved
2021-08-28T22:15:00+00:00,1.82,Approved,9.89,Approved,6.91,Approved,467,Approved
2021-08-28T22:30:00+00:00,1.82,Approved,9.85,Approved,6.91,Approved,464,Approved
2021-08-28T22:45:00+00:00,1.82,Approved,9.81,Approved,6.91,Approved,461,Approved
2021-08-28T23:00:00+00:00,1.82,Approved,9.76,Approved,6.89,Approved,458,Approved
2021-08-28T23:15:00+00:00,1.82,Approved,9.72,Approved,6.87,Approved,457,Approved
2021-08-28T23:30:00+00:00,1.82,Approved,9.68,Approved,6.86,Approved,454,Approved
2021-08-28T23:45:00+00:00,1.48,Approved,9.82,Approved,6.75,Approved,385,Approved
2021-08-29T00:00:00+00:00,1.46,Approved,9.78,Approved,6.72,Approved,380,Approved
2021-08-29T00:15:00+00:00,1.46,Approved,9.77,Approved,6.68,Approved,381,Approved
2021-08-29T00:30:00+00:00,1.45,Approved,9.75,Approved,6.67,Approved,378,Approved
2021-08-29T00:45:00+00:00,1.45,Approved,9.70,Approved,6.65,Approved,376,Approved
2021-08-29T01:00:00+00:00,1.45,Approved,9.68,Approved,6.64,Approved,376,Approved
